source	target	weight	correlation
HN5	F161	0.832309757	-0.832309757
HN5	F163	0.934718241	-0.934718241
HN5	F171	0.727804496	-0.727804496
HN5	F175	0.859940782	-0.859940782
HN5	F178	0.80759656	-0.80759656
HN5	F181	0.783789457	-0.783789457
HN5	F183	0.802451111	-0.802451111
HN5	F208	0.755252339	-0.755252339
HN5	F219	0.780057126	-0.780057126
HN5	F223	0.850971411	-0.850971411
HN5	F230	0.860557769	-0.860557769
HN5	F243	0.780057126	-0.780057126
HN5	F249	0.893993376	-0.893993376
HN5	F257	0.736706763	-0.736706763
HN5	F270	0.854703741	-0.854703741
HN5	F285	0.821112765	-0.821112765
HN5	F307	0.913366037	-0.913366037
HN5	F315	0.785569966	-0.785569966
HN5	F317	0.716607504	-0.716607504
HN5	F320	0.809915772	-0.809915772
HN5	F321	0.794986449	-0.794986449
HN5	F322	0.787521788	-0.787521788
HN5	F328	0.824845095	-0.824845095
HN5	F332	0.889851765	-0.889851765
HN5	F333	0.705410511	-0.705410511
HN5	F334	0.802451111	-0.802451111
HN5	F341	0.854703741	-0.854703741
HN5	F347	0.824331554	-0.824331554
HN5	F351	0.860744126	-0.860744126
HN5	F360	0.841246417	-0.841246417
HN5	F362	0.817380434	-0.817380434
HN5	F364	0.729189347	-0.729189347
HN5	F370	0.838191878	-0.838191878
HN5	F372	0.712875173	-0.712875173
HN5	F374	0.893993376	-0.893993376
HN5	F377	0.772592465	-0.772592465
HN5	F382	0.898331205	-0.898331205
HN5	F387	0.877097726	-0.877097726
HN5	F388	0.839774418	-0.839774418
HN5	F395	0.905848621	-0.905848621
HN5	F399	0.727804496	-0.727804496
HN5	F402	0.817380434	-0.817380434
HN5	F404	0.742733819	-0.742733819
HN5	F408	0.851053019	-0.851053019
HN5	F419	0.860744126	-0.860744126
HN5	F422	0.89949171	-0.89949171
HN5	F424	0.735269157	-0.735269157
HN5	F458	0.817380434	-0.817380434
HN5	F459	0.727804496	-0.727804496
HN6	F41	0.70829719	-0.70829719
HN6	F56	0.76880499	-0.76880499
HN6	F86	0.797279249	-0.797279249
HN6	F95	0.779482837	-0.779482837
HN6	F104	0.804397814	-0.804397814
HN6	F106	0.857787049	-0.857787049
HN6	F144	0.786601402	-0.786601402
HN6	F148	0.797279249	-0.797279249
HN6	F153	0.730931856	-0.730931856
HN6	F160	0.886261308	-0.886261308
HN6	F161	0.718975037	-0.718975037
HN6	F163	0.734497377	-0.734497377
HN6	F183	0.718975037	-0.718975037
HN6	F219	0.939650543	-0.939650543
HN6	F223	0.697619343	-0.697619343
HN6	F230	0.706677953	-0.706677953
HN6	F243	0.761686425	-0.761686425
HN6	F249	0.693845043	-0.693845043
HN6	F285	0.882702026	-0.882702026
HN6	F307	0.741978379	-0.741978379
HN6	F315	0.881771407	-0.881771407
HN6	F322	0.804397814	-0.804397814
HN6	F341	0.740330731	-0.740330731
HN6	F342	0.722534319	-0.722534319
HN6	F351	0.727640633	-0.727640633
HN6	F356	0.818634943	-0.818634943
HN6	F362	0.832872073	-0.832872073
HN6	F370	0.709718449	-0.709718449
HN6	F372	0.825753508	-0.825753508
HN6	F388	0.761686425	-0.761686425
HN6	F391	0.76880499	-0.76880499
HN6	F399	0.743890014	-0.743890014
HN6	F402	0.729652884	-0.729652884
HN6	F404	0.715415755	-0.715415755
HN6	F408	0.699275362	-0.699275362
HN6	F419	0.69896514	-0.69896514
HN6	F459	0.800838531	-0.800838531
HN7	F1	0.820814823	-0.820814823
HN7	F4	0.754118335	-0.754118335
HN7	F6	0.797625162	-0.797625162
HN7	F11	0.846238291	-0.846238291
HN7	F33	0.70336037	-0.70336037
HN7	F36	0.870136541	-0.870136541
HN7	F41	0.920894505	-0.920894505
HN7	F52	0.797625162	-0.797625162
HN7	F56	0.826629714	-0.826629714
HN7	F68	0.783122887	-0.783122887
HN7	F71	0.783122887	-0.783122887
HN7	F72	0.754118335	-0.754118335
HN7	F84	0.746867197	-0.746867197
HN7	F88	0.848383127	-0.848383127
HN7	F95	0.90639223	-0.90639223
HN7	F96	0.846238291	-0.846238291
HN7	F104	0.790374024	-0.790374024
HN7	F106	0.848383127	-0.848383127
HN7	F111	0.797625162	-0.797625162
HN7	F112	0.788657393	-0.788657393
HN7	F125	0.790374024	-0.790374024
HN7	F134	0.868983609	-0.868983609
HN7	F135	0.775871749	-0.775871749
HN7	F144	0.70336037	-0.70336037
HN7	F148	0.783122887	-0.783122887
HN7	F149	0.848383127	-0.848383127
HN7	F153	0.907980999	-0.907980999
HN7	F159	0.730238327	-0.730238327
HN7	F160	0.768620611	-0.768620611
HN7	F161	0.783122887	-0.783122887
HN7	F163	0.868029835	-0.868029835
HN7	F175	0.817182899	-0.817182899
HN7	F178	0.773599811	-0.773599811
HN7	F181	0.790374024	-0.790374024
HN7	F183	0.891889954	-0.891889954
HN7	F208	0.744544419	-0.744544419
HN7	F219	0.761369473	-0.761369473
HN7	F223	0.710611508	-0.710611508
HN7	F230	0.870772769	-0.870772769
HN7	F243	0.761369473	-0.761369473
HN7	F249	0.857142857	-0.857142857
HN7	F257	0.876285992	-0.876285992
HN7	F270	0.739616059	-0.739616059
HN7	F285	0.746867197	-0.746867197
HN7	F307	0.861681225	-0.861681225
HN7	F315	0.847076459	-0.847076459
HN7	F320	0.8048763	-0.8048763
HN7	F321	0.855634265	-0.855634265
HN7	F322	0.696109232	-0.696109232
HN7	F328	0.775871749	-0.775871749
HN7	F332	0.933404467	-0.933404467
HN7	F334	0.819378576	-0.819378576
HN7	F341	0.797625162	-0.797625162
HN7	F347	0.834586466	-0.834586466
HN7	F351	0.898193142	-0.898193142
HN7	F360	0.737280571	-0.737280571
HN7	F362	0.826629714	-0.826629714
HN7	F370	0.890890758	-0.890890758
HN7	F372	0.826629714	-0.826629714
HN7	F373	0.739616059	-0.739616059
HN7	F374	0.857142857	-0.857142857
HN7	F376	0.70336037	-0.70336037
HN7	F377	0.8048763	-0.8048763
HN7	F382	0.832471692	-0.832471692
HN7	F387	0.90639223	-0.90639223
HN7	F388	0.761369473	-0.761369473
HN7	F395	0.774052626	-0.774052626
HN7	F399	0.8048763	-0.8048763
HN7	F402	0.8048763	-0.8048763
HN7	F404	0.884638816	-0.884638816
HN7	F408	0.826708987	-0.826708987
HN7	F419	0.825169309	-0.825169309
HN7	F422	0.928145643	-0.928145643
HN7	F424	0.746867197	-0.746867197
HN7	F458	0.710611508	-0.710611508
HN7	F459	0.8048763	-0.8048763
HN8	F71	0.79020979	-0.79020979
HN8	F96	0.704029101	-0.704029101
HN8	F125	0.748251748	-0.748251748
HN8	F158	0.788751953	-0.788751953
HN8	F175	0.739055424	-0.739055424
HN8	F243	0.706293706	-0.706293706
HN8	F270	0.734265734	-0.734265734
HN8	F347	0.710611508	-0.710611508
HN8	F374	0.710611508	-0.710611508
HN8	F399	0.699300699	-0.699300699
HN9	F2	0.740751109	-0.740751109
HN9	F41	0.795794381	-0.795794381
HN9	F56	0.816921666	-0.816921666
HN9	F68	0.704242815	-0.704242815
HN9	F72	0.767624669	-0.767624669
HN9	F84	0.753539812	-0.753539812
HN9	F95	0.732412528	-0.732412528
HN9	F96	0.723114178	-0.723114178
HN9	F111	0.697200387	-0.697200387
HN9	F125	0.732412528	-0.732412528
HN9	F148	0.732412528	-0.732412528
HN9	F153	0.754860654	-0.754860654
HN9	F158	0.75177305	-0.75177305
HN9	F163	0.701949861	-0.701949861
HN9	F257	0.773049645	-0.773049645
HN9	F270	0.767624669	-0.767624669
HN9	F307	0.709219858	-0.709219858
HN9	F321	0.697200387	-0.697200387
HN9	F322	0.795794381	-0.795794381
HN9	F332	0.709004633	-0.709004633
HN9	F342	0.767624669	-0.767624669
HN9	F347	0.781355009	-0.781355009
HN9	F360	0.807771448	-0.807771448
HN9	F362	0.802836809	-0.802836809
HN9	F372	0.809879237	-0.809879237
HN9	F376	0.795794381	-0.795794381
HN9	F396	0.753539812	-0.753539812
HN9	F399	0.901430803	-0.901430803
HN9	F402	0.76058224	-0.76058224
HN9	F404	0.704242815	-0.704242815
HN9	F408	0.774238309	-0.774238309
HN12	F86	0.839990637	-0.839990637
HN12	F104	0.697619343	-0.697619343
HN12	F219	0.704737908	-0.704737908
HN12	F342	0.704737908	-0.704737908
