source	target	weight	correlation
HN1	B613	0.740330731	-0.740330731
HN1	B614	0.783122887	-0.783122887
HN1	B617	0.683016527	-0.683016527
HN1	B620	0.797202797	-0.797202797
HN1	B621	0.899141092	-0.899141092
HN1	B622	0.75019848	-0.75019848
HN1	B627	0.694060061	-0.694060061
HN1	B629	0.671328671	-0.671328671
HN1	B637	0.798600174	-0.798600174
HN1	B639	0.664335664	-0.664335664
HN1	B640	0.742733819	-0.742733819
HN1	B642	0.643356643	-0.643356643
HN1	B652	0.783122887	-0.783122887
HN1	B654	0.699300699	-0.699300699
HN1	B656	0.921885695	-0.921885695
HN1	B661	0.70336037	-0.70336037
HN1	B663	0.847109202	-0.847109202
HN1	B667	0.781709525	-0.781709525
HN2	B4	0.811188811	-0.811188811
HN2	B19	0.643356643	-0.643356643
HN2	B23	0.706293706	-0.706293706
HN2	B25	0.747449296	-0.747449296
HN2	B26	0.783216783	-0.783216783
HN2	B31	0.678321678	-0.678321678
HN2	B32	0.705410511	-0.705410511
HN2	B33	0.715415755	-0.715415755
HN2	B37	0.769230769	-0.769230769
HN2	B38	0.64790339	-0.64790339
HN2	B43	0.805605439	-0.805605439
HN2	B45	0.647986983	-0.647986983
HN2	B48	0.717862646	-0.717862646
HN2	B53	0.748251748	-0.748251748
HN2	B56	0.811188811	-0.811188811
HN2	B65	0.633818534	-0.633818534
HN2	B67	0.720339834	-0.720339834
HN2	B68	0.884562387	-0.884562387
HN2	B70	0.753065953	-0.753065953
HN2	B72	0.742733819	-0.742733819
HN2	B79	0.65034965	-0.65034965
HN2	B80	0.676073103	-0.676073103
HN2	B84	0.711285243	-0.711285243
HN2	B86	0.902097902	-0.902097902
HN2	B87	0.757663142	-0.757663142
HN2	B97	0.664335664	-0.664335664
HN2	B100	0.748251748	-0.748251748
HN2	B106	0.775871749	-0.775871749
HN2	B114	0.734265734	-0.734265734
HN2	B123	0.754118335	-0.754118335
HN2	B124	0.706293706	-0.706293706
HN2	B126	0.774667097	-0.774667097
HN2	B129	0.692307692	-0.692307692
HN2	B132	0.746497384	-0.746497384
HN2	B140	0.82931279	-0.82931279
HN2	B146	0.770579115	-0.770579115
HN2	B152	0.757663142	-0.757663142
HN2	B155	0.654992248	-0.654992248
HN2	B163	0.757663142	-0.757663142
HN2	B175	0.712875173	-0.712875173
HN2	B181	0.674355819	-0.674355819
HN2	B184	0.760071218	-0.760071218
HN2	B196	0.748251748	-0.748251748
HN2	B201	0.832309757	-0.832309757
HN2	B203	0.798600174	-0.798600174
HN2	B207	0.797202797	-0.797202797
HN2	B209	0.65034965	-0.65034965
HN2	B210	0.772592465	-0.772592465
HN2	B211	0.811188811	-0.811188811
HN2	B212	0.770579115	-0.770579115
HN2	B225	0.688858095	-0.688858095
HN2	B233	0.728547527	-0.728547527
HN2	B235	0.727804496	-0.727804496
HN2	B236	0.726093602	-0.726093602
HN2	B242	0.696109232	-0.696109232
HN2	B243	0.657342657	-0.657342657
HN2	B244	0.780057126	-0.780057126
HN2	B247	0.86013986	-0.86013986
HN2	B261	0.797202797	-0.797202797
HN2	B265	0.891889954	-0.891889954
HN2	B278	0.725113784	-0.725113784
HN2	B280	0.75019848	-0.75019848
HN2	B281	0.787521788	-0.787521788
HN2	B284	0.61296066	-0.61296066
HN2	B292	0.854703741	-0.854703741
HN2	B293	0.839774418	-0.839774418
HN2	B295	0.756568586	-0.756568586
HN2	B299	0.729652884	-0.729652884
HN2	B305	0.720339834	-0.720339834
HN2	B311	0.664335664	-0.664335664
HN2	B314	0.735269157	-0.735269157
HN2	B317	0.824845095	-0.824845095
HN2	B319	0.627031566	-0.627031566
HN2	B323	0.807957096	-0.807957096
HN2	B325	0.783122887	-0.783122887
HN2	B326	0.826629714	-0.826629714
HN2	B329	0.770579115	-0.770579115
HN2	B333	0.783216783	-0.783216783
HN2	B336	0.707531733	-0.707531733
HN2	B337	0.727272727	-0.727272727
HN2	B339	0.812127438	-0.812127438
HN2	B349	0.706293706	-0.706293706
HN2	B351	0.793719967	-0.793719967
HN2	B353	0.715415755	-0.715415755
HN2	B354	0.7253701	-0.7253701
HN2	B357	0.831006522	-0.831006522
HN2	B360	0.76058224	-0.76058224
HN2	B365	0.742733819	-0.742733819
HN2	B366	0.757663142	-0.757663142
HN2	B369	0.802836809	-0.802836809
HN2	B370	0.809915772	-0.809915772
HN2	B372	0.699300699	-0.699300699
HN2	B373	0.65034965	-0.65034965
HN2	B378	0.826629714	-0.826629714
HN2	B384	0.790374024	-0.790374024
HN2	B386	0.671328671	-0.671328671
HN2	B392	0.688858095	-0.688858095
HN2	B393	0.817380434	-0.817380434
HN2	B394	0.79020979	-0.79020979
HN2	B399	0.741258741	-0.741258741
HN2	B400	0.64778939	-0.64778939
HN2	B404	0.622377622	-0.622377622
HN2	B411	0.658467237	-0.658467237
HN2	B418	0.612691249	-0.612691249
HN2	B422	0.76357385	-0.76357385
HN2	B423	0.831006522	-0.831006522
HN2	B424	0.817380434	-0.817380434
HN2	B429	0.870136541	-0.870136541
HN2	B437	0.683016527	-0.683016527
HN2	B441	0.841131989	-0.841131989
HN2	B449	0.821112765	-0.821112765
HN2	B452	0.636363636	-0.636363636
HN2	B453	0.608391608	-0.608391608
HN2	B455	0.686941496	-0.686941496
HN2	B456	0.740330731	-0.740330731
HN2	B460	0.769230769	-0.769230769
HN2	B465	0.774081748	-0.774081748
HN2	B466	0.783216783	-0.783216783
HN2	B467	0.692307692	-0.692307692
HN2	B468	0.819378576	-0.819378576
HN2	B473	0.741258741	-0.741258741
HN2	B475	0.661988246	-0.661988246
HN2	B478	0.692307692	-0.692307692
HN2	B479	0.636363636	-0.636363636
HN2	B484	0.70829719	-0.70829719
HN2	B493	0.850668484	-0.850668484
HN2	B496	0.774081748	-0.774081748
HN2	B504	0.787521788	-0.787521788
HN2	B510	0.696109232	-0.696109232
HN2	B515	0.671328671	-0.671328671
HN2	B519	0.64778939	-0.64778939
HN2	B520	0.839774418	-0.839774418
HN2	B523	0.608391608	-0.608391608
HN2	B526	0.794986449	-0.794986449
HN2	B532	0.678321678	-0.678321678
HN2	B533	0.848383127	-0.848383127
HN2	B541	0.8048763	-0.8048763
HN2	B543	0.740330731	-0.740330731
HN2	B546	0.762237762	-0.762237762
HN2	B549	0.794986449	-0.794986449
HN2	B552	0.780057126	-0.780057126
HN2	B553	0.775923555	-0.775923555
HN2	B556	0.89949171	-0.89949171
HN2	B558	0.824845095	-0.824845095
HN2	B560	0.619733677	-0.619733677
HN2	B563	0.841131989	-0.841131989
HN2	B564	0.640860962	-0.640860962
HN2	B575	0.802451111	-0.802451111
HN2	B581	0.761369473	-0.761369473
HN2	B587	0.643356643	-0.643356643
HN2	B590	0.727272727	-0.727272727
HN2	B592	0.767624669	-0.767624669
HN2	B598	0.685314685	-0.685314685
HN2	B600	0.688858095	-0.688858095
HN2	B601	0.872155453	-0.872155453
HN2	B602	0.86013986	-0.86013986
HN2	B603	0.870136541	-0.870136541
HN2	B609	0.822194226	-0.822194226
HN2	B613	0.779482837	-0.779482837
HN2	B614	0.761369473	-0.761369473
HN2	B617	0.727804496	-0.727804496
HN2	B620	0.692307692	-0.692307692
HN2	B621	0.862885403	-0.862885403
HN2	B622	0.794986449	-0.794986449
HN2	B627	0.676263649	-0.676263649
HN2	B629	0.755244755	-0.755244755
HN2	B637	0.798600174	-0.798600174
HN2	B639	0.734265734	-0.734265734
HN2	B640	0.757663142	-0.757663142
HN2	B642	0.643356643	-0.643356643
HN2	B652	0.783122887	-0.783122887
HN2	B654	0.692307692	-0.692307692
HN2	B656	0.892027049	-0.892027049
HN2	B661	0.710611508	-0.710611508
HN2	B663	0.847109202	-0.847109202
HN2	B667	0.676073103	-0.676073103
HN3	B447	0.748251748	-0.748251748
HN4	B4	0.727272727	-0.727272727
HN4	B19	0.65034965	-0.65034965
HN4	B23	0.678321678	-0.678321678
HN4	B25	0.615755849	-0.615755849
HN4	B26	0.727272727	-0.727272727
HN4	B31	0.811188811	-0.811188811
HN4	B32	0.656890212	-0.656890212
HN4	B33	0.754567861	-0.754567861
HN4	B37	0.664335664	-0.664335664
HN4	B38	0.661988246	-0.661988246
HN4	B43	0.669002777	-0.669002777
HN4	B45	0.704029101	-0.704029101
HN4	B48	0.768620611	-0.768620611
HN4	B53	0.671328671	-0.671328671
HN4	B56	0.734265734	-0.734265734
HN4	B65	0.676073103	-0.676073103
HN4	B67	0.679284196	-0.679284196
HN4	B68	0.813648103	-0.813648103
HN4	B70	0.676008042	-0.676008042
HN4	B72	0.694213519	-0.694213519
HN4	B79	0.678321678	-0.678321678
HN4	B80	0.64790339	-0.64790339
HN4	B84	0.633818534	-0.633818534
HN4	B86	0.636363636	-0.636363636
HN4	B87	0.753930811	-0.753930811
HN4	B97	0.692307692	-0.692307692
HN4	B99	0.711285243	-0.711285243
HN4	B100	0.72027972	-0.72027972
HN4	B114	0.874125874	-0.874125874
HN4	B123	0.63810013	-0.63810013
HN4	B124	0.804195804	-0.804195804
HN4	B126	0.661988246	-0.661988246
HN4	B132	0.64790339	-0.64790339
HN4	B140	0.640670825	-0.640670825
HN4	B146	0.704029101	-0.704029101
HN4	B152	0.679284196	-0.679284196
HN4	B155	0.739055424	-0.739055424
HN4	B163	0.679284196	-0.679284196
HN4	B175	0.724072165	-0.724072165
HN4	B181	0.739616059	-0.739616059
HN4	B196	0.622377622	-0.622377622
HN4	B201	0.716607504	-0.716607504
HN4	B203	0.605955395	-0.605955395
HN4	B209	0.839160839	-0.839160839
HN4	B210	0.739001488	-0.739001488
HN4	B211	0.657342657	-0.657342657
HN4	B212	0.721542262	-0.721542262
HN4	B225	0.833880851	-0.833880851
HN4	B233	0.676008042	-0.676008042
HN4	B235	0.709142842	-0.709142842
HN4	B236	0.654907955	-0.654907955
HN4	B242	0.899141092	-0.899141092
HN4	B244	0.656890212	-0.656890212
HN4	B247	0.678321678	-0.678321678
HN4	B261	0.643356643	-0.643356643
HN4	B265	0.754118335	-0.754118335
HN4	B268	0.769230769	-0.769230769
HN4	B278	0.70336037	-0.70336037
HN4	B280	0.64942555	-0.64942555
HN4	B281	0.64942555	-0.64942555
HN4	B284	0.633976454	-0.633976454
HN4	B292	0.843506749	-0.843506749
HN4	B293	0.74646615	-0.74646615
HN4	B295	0.683013307	-0.683013307
HN4	B305	0.753930811	-0.753930811
HN4	B311	0.797202797	-0.797202797
HN4	B314	0.701678181	-0.701678181
HN4	B317	0.836042088	-0.836042088
HN4	B319	0.634496227	-0.634496227
HN4	B323	0.662026519	-0.662026519
HN4	B325	0.609095578	-0.609095578
HN4	B326	0.746867197	-0.746867197
HN4	B332	0.686515939	-0.686515939
HN4	B333	0.811188811	-0.811188811
HN4	B337	0.748251748	-0.748251748
HN4	B339	0.833880851	-0.833880851
HN4	B349	0.776223776	-0.776223776
HN4	B353	0.658467237	-0.658467237
HN4	B354	0.654945818	-0.654945818
HN4	B357	0.7253701	-0.7253701
HN4	B360	0.619733677	-0.619733677
HN4	B365	0.694213519	-0.694213519
HN4	B366	0.753930811	-0.753930811
HN4	B369	0.767624669	-0.767624669
HN4	B370	0.776324796	-0.776324796
HN4	B371	0.718327672	-0.718327672
HN4	B372	0.678321678	-0.678321678
HN4	B376	0.692307692	-0.692307692
HN4	B379	0.697619343	-0.697619343
HN4	B384	0.746867197	-0.746867197
HN4	B386	0.615384615	-0.615384615
HN4	B392	0.630848992	-0.630848992
HN4	B393	0.694213519	-0.694213519
HN4	B394	0.818181818	-0.818181818
HN4	B400	0.715415755	-0.715415755
HN4	B401	0.622377622	-0.622377622
HN4	B404	0.818181818	-0.818181818
HN4	B411	0.758127143	-0.758127143
HN4	B418	0.718327672	-0.718327672
HN4	B422	0.640981719	-0.640981719
HN4	B423	0.654945818	-0.654945818
HN4	B424	0.768860134	-0.768860134
HN4	B429	0.775871749	-0.775871749
HN4	B437	0.679284196	-0.679284196
HN4	B441	0.623597854	-0.623597854
HN4	B449	0.683016527	-0.683016527
HN4	B452	0.713286713	-0.713286713
HN4	B453	0.748251748	-0.748251748
HN4	B455	0.605078001	-0.605078001
HN4	B456	0.711856472	-0.711856472
HN4	B460	0.671328671	-0.671328671
HN4	B465	0.665500145	-0.665500145
HN4	B466	0.818181818	-0.818181818
HN4	B467	0.727272727	-0.727272727
HN4	B468	0.681606957	-0.681606957
HN4	B473	0.685314685	-0.685314685
HN4	B475	0.739454956	-0.739454956
HN4	B479	0.699300699	-0.699300699
HN4	B484	0.654907955	-0.654907955
HN4	B489	0.755244755	-0.755244755
HN4	B493	0.761686425	-0.761686425
HN4	B496	0.760071218	-0.760071218
HN4	B504	0.79871878	-0.79871878
HN4	B510	0.696109232	-0.696109232
HN4	B515	0.762237762	-0.762237762
HN4	B519	0.704737908	-0.704737908
HN4	B520	0.821112765	-0.821112765
HN4	B523	0.685314685	-0.685314685
HN4	B526	0.753930811	-0.753930811
HN4	B532	0.727272727	-0.727272727
HN4	B533	0.688858095	-0.688858095
HN4	B541	0.732364922	-0.732364922
HN4	B546	0.65034965	-0.65034965
HN4	B549	0.753930811	-0.753930811
HN4	B552	0.731536827	-0.731536827
HN4	B553	0.658467237	-0.658467237
HN4	B556	0.836042088	-0.836042088
HN4	B558	0.724072165	-0.724072165
HN4	B560	0.64790339	-0.64790339
HN4	B563	0.696109232	-0.696109232
HN4	B564	0.732412528	-0.732412528
HN4	B575	0.783789457	-0.783789457
HN4	B587	0.79020979	-0.79020979
HN4	B590	0.881118881	-0.881118881
HN4	B591	0.755244755	-0.755244755
HN4	B592	0.774667097	-0.774667097
HN4	B594	0.636363636	-0.636363636
HN4	B600	0.761369473	-0.761369473
HN4	B601	0.690018571	-0.690018571
HN4	B603	0.775871749	-0.775871749
HN4	B609	0.754567861	-0.754567861
HN4	B614	0.630848992	-0.630848992
HN4	B617	0.74646615	-0.74646615
HN4	B620	0.72027972	-0.72027972
HN4	B621	0.819378576	-0.819378576
HN4	B622	0.828577426	-0.828577426
HN4	B629	0.748251748	-0.748251748
HN4	B637	0.77758438	-0.77758438
HN4	B640	0.679284196	-0.679284196
HN4	B642	0.608391608	-0.608391608
HN4	B652	0.609095578	-0.609095578
HN4	B654	0.671328671	-0.671328671
HN4	B656	0.768860134	-0.768860134
HN4	B661	0.717862646	-0.717862646
HN4	B663	0.729652884	-0.729652884
HN4	B667	0.669030674	-0.669030674
HN5	B4	0.794986449	-0.794986449
HN5	B19	0.787521788	-0.787521788
HN5	B23	0.914421033	-0.914421033
HN5	B25	0.824457612	-0.824457612
HN5	B26	0.84723908	-0.84723908
HN5	B31	0.89949171	-0.89949171
HN5	B32	0.860557769	-0.860557769
HN5	B33	0.839654987	-0.839654987
HN5	B37	0.824845095	-0.824845095
HN5	B38	0.845709294	-0.845709294
HN5	B43	0.837507544	-0.837507544
HN5	B45	0.800118814	-0.800118814
HN5	B48	0.870772769	-0.870772769
HN5	B53	0.817380434	-0.817380434
HN5	B56	0.84723908	-0.84723908
HN5	B63	0.74646615	-0.74646615
HN5	B65	0.785569966	-0.785569966
HN5	B67	0.860557769	-0.860557769
HN5	B68	0.860557769	-0.860557769
HN5	B70	0.80759656	-0.80759656
HN5	B72	0.860557769	-0.860557769
HN5	B79	0.780057126	-0.780057126
HN5	B80	0.905848621	-0.905848621
HN5	B84	0.860744126	-0.860744126
